gameid,Teamname,Seasonid,setcount,n_events,setZone,halfNumber,maxAdvance_set,maxRun,maxKick,HalfTag,farFromRun,farFromKick,farSet
20251610750,Gliders,2025,18.0,64,YR,First Half,94.0,59.0,75.0,Own,0,1,0.0
20251610750,Gliders,2025,19.0,6,GC,First Half,0.0,,,Opp,0,0,0.0
20251610750,Gliders,2025,20.0,8,CR,First Half,,,,Mid,0,0,
20251610750,Gliders,2025,21.0,78,YR,First Half,72.0,72.0,,Own,1,0,0.0
20251610750,Gliders,2025,22.0,8,GC,First Half,87.0,87.0,,Opp,1,0,0.0
20251610750,Gliders,2025,23.0,13,GC,First Half,,,,Opp,0,0,
20251610750,Gliders,2025,24.0,108,GC,First Half,344.0,16.0,297.0,Opp,0,1,1.0
20251610750,Gliders,2025,25.0,12,GC,First Half,0.0,,,Opp,0,0,0.0
20251610750,Gliders,2025,26.0,89,CC,First Half,273.0,273.0,,Mid,1,0,1.0
20251610750,Gliders,2025,27.0,9,CC,First Half,0.0,,,Mid,0,0,0.0
20251610750,Gliders,2025,28.0,22,YC,First Half,0.0,,,Own,0,0,0.0
20251610750,Gliders,2025,29.0,13,CR,First Half,0.0,,,Mid,0,0,0.0
20251610750,Gliders,2025,30.0,17,YC,First Half,0.0,0.0,,Own,1,0,0.0
20251610750,Gliders,2025,31.0,54,GR,First Half,266.0,31.0,,Opp,1,0,1.0
20251610750,Gliders,2025,32.0,55,GC,First Half,156.0,156.0,,Opp,1,0,1.0
20251610750,Gliders,2025,33.0,50,CC,First Half,150.0,131.0,,Mid,1,0,1.0
20251610750,Gliders,2025,34.0,10,GR,First Half,0.0,,,Opp,0,0,0.0
20251610750,Gliders,2025,35.0,42,GR,First Half,33.0,33.0,,Opp,1,0,0.0
20251610750,Gliders,2025,36.0,48,CC,Second Half,65.0,26.0,65.0,Mid,0,1,0.0
20251610750,Gliders,2025,37.0,35,GC,Second Half,1.0,,,Opp,0,0,0.0
20251610750,Gliders,2025,38.0,49,GC,Second Half,99.0,99.0,,Opp,1,0,0.0
20251610750,Gliders,2025,39.0,19,CR,Second Half,0.0,,,Mid,0,0,0.0
20251610750,Gliders,2025,40.0,69,YL,Second Half,151.0,45.0,,Own,1,0,1.0
20251610750,Gliders,2025,41.0,24,GC,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Gliders,2025,42.0,81,GR,Second Half,353.0,95.0,353.0,Opp,0,1,1.0
20251610750,Gliders,2025,43.0,12,GR,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Gliders,2025,44.0,18,YC,Second Half,0.0,,,Own,0,0,0.0
20251610750,Gliders,2025,45.0,19,YR,Second Half,,,,Own,0,0,
20251610750,Gliders,2025,46.0,8,GC,Second Half,,,,Opp,0,0,
20251610750,Gliders,2025,47.0,101,GC,Second Half,361.0,361.0,,Opp,1,0,1.0
20251610750,Gliders,2025,48.0,6,YC,Second Half,,,,Own,0,0,
20251610750,Gliders,2025,49.0,23,YR,Second Half,0.0,,,Own,0,0,0.0
20251610750,Gliders,2025,50.0,2,YC,Second Half,,,,Own,0,0,
20251610750,Gliders,2025,51.0,18,GR,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Gliders,2025,52.0,4,YC,Second Half,,,,Own,0,0,
20251610750,Gliders,2025,53.0,51,YC,Second Half,259.0,88.0,259.0,Own,0,1,1.0
20251610750,Gliders,2025,54.0,22,YR,Second Half,27.0,,,Own,0,0,0.0
20251610750,Gliders,2025,55.0,74,YL,Second Half,515.0,70.0,,Own,1,0,1.0
20251610750,Gliders,2025,56.0,5,CL,Second Half,0.0,,,Mid,0,0,0.0
20251610750,Gliders,2025,57.0,61,GL,Second Half,77.0,77.0,,Opp,1,0,0.0
20251610750,Gliders,2025,58.0,84,CL,Second Half,109.0,41.0,0.0,Mid,1,0,0.0
20251610750,Gliders,2025,59.0,19,YC,Second Half,0.0,,,Own,0,0,0.0
20251610750,Gliders,2025,60.0,63,YR,Second Half,137.0,75.0,,Own,1,0,0.0
20251610750,Gliders,2025,61.0,6,GC,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Gliders,2025,62.0,14,YC,Second Half,78.0,33.0,,Own,1,0,0.0
20251610750,Gliders,2025,63.0,29,YC,Second Half,0.0,,,Own,0,0,0.0
20251610750,Gliders,2025,64.0,21,CC,Second Half,,,,Mid,0,0,
20251610750,Gliders,2025,65.0,94,YC,Second Half,43.0,40.0,,Own,1,0,0.0
20251610750,Gliders,2025,66.0,7,GR,Second Half,,,,Opp,0,0,
20251610750,Gliders,2025,67.0,30,GL,Second Half,176.0,14.0,,Opp,1,0,1.0
20251610750,Gliders,2025,68.0,79,GC,Second Half,44.0,21.0,,Opp,1,0,0.0
20251610750,Sugartails,2025,1.0,8,YR,First Half,0.0,,,Own,0,0,0.0
20251610750,Sugartails,2025,2.0,19,YR,First Half,0.0,,,Own,0,0,0.0
20251610750,Sugartails,2025,3.0,77,YC,First Half,56.0,56.0,,Own,1,0,0.0
20251610750,Sugartails,2025,4.0,19,GL,First Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,5.0,10,YC,First Half,0.0,,,Own,0,0,0.0
20251610750,Sugartails,2025,6.0,74,YC,First Half,76.0,20.0,,Own,1,0,0.0
20251610750,Sugartails,2025,7.0,26,GL,First Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,8.0,5,YR,First Half,0.0,0.0,,Own,1,0,0.0
20251610750,Sugartails,2025,9.0,84,GR,First Half,517.0,517.0,0.0,Opp,1,0,1.0
20251610750,Sugartails,2025,10.0,18,GC,First Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,11.0,74,GC,First Half,202.0,202.0,,Opp,1,0,1.0
20251610750,Sugartails,2025,12.0,71,GC,First Half,99.0,99.0,,Opp,1,0,0.0
20251610750,Sugartails,2025,13.0,2,GC,First Half,,,,Opp,0,0,
20251610750,Sugartails,2025,14.0,12,CL,First Half,0.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,15.0,66,CC,First Half,95.0,95.0,,Mid,1,0,0.0
20251610750,Sugartails,2025,16.0,11,GR,First Half,,,,Opp,0,0,
20251610750,Sugartails,2025,17.0,61,CC,First Half,97.0,15.0,,Mid,1,0,0.0
20251610750,Sugartails,2025,18.0,26,GL,First Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,19.0,25,YC,First Half,54.0,54.0,,Own,1,0,0.0
20251610750,Sugartails,2025,20.0,61,YC,First Half,137.0,137.0,,Own,1,0,0.0
20251610750,Sugartails,2025,21.0,18,CL,First Half,36.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,23.0,36,CL,First Half,106.0,0.0,,Mid,1,0,0.0
20251610750,Sugartails,2025,24.0,18,CC,First Half,0.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,25.0,53,YC,First Half,70.0,5.0,,Own,1,0,0.0
20251610750,Sugartails,2025,26.0,14,YC,First Half,0.0,,,Own,0,0,0.0
20251610750,Sugartails,2025,27.0,24,CC,First Half,113.0,113.0,,Mid,1,0,0.0
20251610750,Sugartails,2025,28.0,64,GC,First Half,14.0,14.0,,Opp,1,0,0.0
20251610750,Sugartails,2025,29.0,92,GC,First Half,87.0,84.0,,Opp,1,0,0.0
20251610750,Sugartails,2025,30.0,6,GC,First Half,,,,Opp,0,0,
20251610750,Sugartails,2025,31.0,44,CC,First Half,241.0,,,Mid,0,0,1.0
20251610750,Sugartails,2025,32.0,22,YC,First Half,,,,Own,0,0,
20251610750,Sugartails,2025,33.0,24,CR,First Half,25.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,34.0,28,YL,First Half,196.0,37.0,,Own,1,0,1.0
20251610750,Sugartails,2025,35.0,10,YL,First Half,,,,Own,0,0,
20251610750,Sugartails,2025,36.0,20,GR,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,37.0,72,CL,Second Half,84.0,69.0,,Mid,1,0,0.0
20251610750,Sugartails,2025,38.0,30,GL,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,39.0,52,GC,Second Half,75.0,75.0,,Opp,1,0,0.0
20251610750,Sugartails,2025,40.0,21,GC,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,41.0,35,YR,Second Half,162.0,162.0,,Own,1,0,1.0
20251610750,Sugartails,2025,42.0,30,CC,Second Half,28.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,43.0,26,YL,Second Half,0.0,0.0,,Own,1,0,0.0
20251610750,Sugartails,2025,44.0,34,CC,Second Half,21.0,21.0,,Mid,1,0,0.0
20251610750,Sugartails,2025,45.0,31,GC,Second Half,76.0,76.0,,Opp,1,0,0.0
20251610750,Sugartails,2025,46.0,11,YL,Second Half,242.0,,,Own,0,0,1.0
20251610750,Sugartails,2025,47.0,16,YR,Second Half,,,,Own,0,0,
20251610750,Sugartails,2025,48.0,4,GC,Second Half,,,,Opp,0,0,
20251610750,Sugartails,2025,49.0,52,GL,Second Half,195.0,195.0,,Opp,1,0,1.0
20251610750,Sugartails,2025,50.0,9,GC,Second Half,29.0,,29.0,Opp,0,1,0.0
20251610750,Sugartails,2025,51.0,80,YC,Second Half,239.0,47.0,,Own,1,0,1.0
20251610750,Sugartails,2025,52.0,22,GR,Second Half,72.0,72.0,,Opp,1,0,0.0
20251610750,Sugartails,2025,53.0,23,CC,Second Half,0.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,54.0,77,YR,Second Half,210.0,210.0,,Own,1,0,1.0
20251610750,Sugartails,2025,55.0,11,GC,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,56.0,9,CR,Second Half,0.0,0.0,,Mid,1,0,0.0
20251610750,Sugartails,2025,57.0,20,CL,Second Half,0.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,58.0,17,CR,Second Half,0.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,59.0,64,CC,Second Half,18.0,0.0,,Mid,1,0,0.0
20251610750,Sugartails,2025,60.0,14,GR,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,61.0,60,YL,Second Half,186.0,186.0,,Own,1,0,1.0
20251610750,Sugartails,2025,62.0,12,GC,Second Half,0.0,,,Opp,0,0,0.0
20251610750,Sugartails,2025,63.0,57,GC,Second Half,105.0,4.0,,Opp,1,0,0.0
20251610750,Sugartails,2025,64.0,99,GC,Second Half,249.0,249.0,,Opp,1,0,1.0
20251610750,Sugartails,2025,65.0,20,CR,Second Half,0.0,,,Mid,0,0,0.0
20251610750,Sugartails,2025,66.0,15,YL,Second Half,15.0,15.0,,Own,1,0,0.0
20251610750,Sugartails,2025,67.0,3,YR,Second Half,0.0,,,Own,0,0,0.0
20251610750,Sugartails,2025,68.0,24,YR,Second Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,1.0,17,CC,First Half,,,,Mid,0,0,
20251610760,Cockatoos,2025,2.0,49,CC,First Half,164.0,164.0,,Mid,1,0,1.0
20251610760,Cockatoos,2025,3.0,7,CC,First Half,,,,Mid,0,0,
20251610760,Cockatoos,2025,4.0,35,CL,First Half,205.0,205.0,,Mid,1,0,1.0
20251610760,Cockatoos,2025,5.0,6,CL,First Half,,,,Mid,0,0,
20251610760,Cockatoos,2025,6.0,55,GL,First Half,134.0,134.0,,Opp,1,0,0.0
20251610760,Cockatoos,2025,7.0,10,GC,First Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,8.0,18,CL,First Half,98.0,98.0,,Mid,1,0,0.0
20251610760,Cockatoos,2025,9.0,43,CC,First Half,439.0,23.0,,Mid,1,0,1.0
20251610760,Cockatoos,2025,10.0,20,GC,First Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,11.0,52,YL,First Half,33.0,33.0,,Own,1,0,0.0
20251610760,Cockatoos,2025,12.0,4,GC,First Half,,,,Opp,0,0,
20251610760,Cockatoos,2025,13.0,8,YC,First Half,,,,Own,0,0,
20251610760,Cockatoos,2025,14.0,4,YL,First Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,15.0,56,CC,First Half,257.0,150.0,,Mid,1,0,1.0
20251610760,Cockatoos,2025,16.0,11,GR,First Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,17.0,25,YR,First Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,18.0,23,GC,First Half,4.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,19.0,27,YC,First Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,20.0,34,GL,First Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,21.0,29,YC,First Half,108.0,108.0,,Own,1,0,0.0
20251610760,Cockatoos,2025,22.0,25,GR,First Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,23.0,2,YC,First Half,,,,Own,0,0,
20251610760,Cockatoos,2025,24.0,18,YC,First Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,25.0,65,YR,First Half,114.0,114.0,,Own,1,0,0.0
20251610760,Cockatoos,2025,26.0,14,GC,First Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,27.0,68,GR,First Half,98.0,92.0,,Opp,1,0,0.0
20251610760,Cockatoos,2025,28.0,15,GL,First Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,29.0,55,YC,First Half,77.0,35.0,,Own,1,0,0.0
20251610760,Cockatoos,2025,30.0,17,YL,First Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,31.0,55,CC,First Half,22.0,22.0,0.0,Mid,1,0,0.0
20251610760,Cockatoos,2025,32.0,26,CL,First Half,0.0,,,Mid,0,0,0.0
20251610760,Cockatoos,2025,33.0,59,YR,First Half,146.0,146.0,,Own,1,0,1.0
20251610760,Cockatoos,2025,34.0,23,CC,First Half,0.0,,,Mid,0,0,0.0
20251610760,Cockatoos,2025,35.0,102,YR,First Half,176.0,176.0,,Own,1,0,1.0
20251610760,Cockatoos,2025,36.0,41,GR,First Half,212.0,212.0,,Opp,1,0,1.0
20251610760,Cockatoos,2025,37.0,9,GC,First Half,79.0,79.0,,Opp,1,0,0.0
20251610760,Cockatoos,2025,38.0,31,GR,First Half,0.0,0.0,,Opp,1,0,0.0
20251610760,Cockatoos,2025,39.0,85,CC,Second Half,237.0,0.0,,Mid,1,0,1.0
20251610760,Cockatoos,2025,40.0,21,GC,Second Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,41.0,63,CC,Second Half,127.0,127.0,,Mid,1,0,0.0
20251610760,Cockatoos,2025,42.0,16,YC,Second Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,43.0,74,GC,Second Half,128.0,87.0,,Opp,1,0,0.0
20251610760,Cockatoos,2025,44.0,10,YR,Second Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,45.0,64,YC,Second Half,58.0,50.0,0.0,Own,1,0,0.0
20251610760,Cockatoos,2025,46.0,6,CC,Second Half,0.0,,,Mid,0,0,0.0
20251610760,Cockatoos,2025,47.0,27,YL,Second Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,48.0,16,YC,Second Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,49.0,11,GL,Second Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,50.0,23,YC,Second Half,8.0,5.0,,Own,1,0,0.0
20251610760,Cockatoos,2025,51.0,85,GC,Second Half,83.0,83.0,,Opp,1,0,0.0
20251610760,Cockatoos,2025,52.0,23,GL,Second Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,53.0,62,YR,Second Half,53.0,51.0,,Own,1,0,0.0
20251610760,Cockatoos,2025,54.0,14,YL,Second Half,20.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,55.0,48,CL,Second Half,278.0,31.0,,Mid,1,0,1.0
20251610760,Cockatoos,2025,56.0,22,YR,Second Half,0.0,,,Own,0,0,0.0
20251610760,Cockatoos,2025,57.0,63,YL,Second Half,188.0,164.0,,Own,1,0,1.0
20251610760,Cockatoos,2025,58.0,8,CL,Second Half,0.0,,,Mid,0,0,0.0
20251610760,Cockatoos,2025,59.0,16,YR,Second Half,,,,Own,0,0,
20251610760,Cockatoos,2025,60.0,20,YC,Second Half,,,,Own,0,0,
20251610760,Cockatoos,2025,61.0,22,GC,Second Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,62.0,70,YR,Second Half,60.0,60.0,,Own,1,0,0.0
20251610760,Cockatoos,2025,63.0,19,GL,Second Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,64.0,66,YC,Second Half,106.0,106.0,,Own,1,0,0.0
20251610760,Cockatoos,2025,65.0,59,GC,Second Half,76.0,37.0,,Opp,1,0,0.0
20251610760,Cockatoos,2025,66.0,40,GL,Second Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,67.0,70,GR,Second Half,72.0,49.0,,Opp,1,0,0.0
20251610760,Cockatoos,2025,68.0,29,GR,Second Half,0.0,,,Opp,0,0,0.0
20251610760,Cockatoos,2025,69.0,56,CC,Second Half,244.0,244.0,,Mid,1,0,1.0
20251610760,Cockatoos,2025,70.0,9,GC,Second Half,0.0,,,Opp,0,0,0.0
20251610760,Dingoes,2025,1.0,85,YC,First Half,92.0,92.0,,Own,1,0,0.0
20251610760,Dingoes,2025,2.0,16,GC,First Half,0.0,,,Opp,0,0,0.0
20251610760,Dingoes,2025,3.0,21,YC,First Half,0.0,0.0,,Own,1,0,0.0
20251610760,Dingoes,2025,4.0,10,CC,First Half,0.0,,,Mid,0,0,0.0
20251610760,Dingoes,2025,5.0,29,YL,First Half,362.0,27.0,,Own,1,0,1.0
20251610760,Dingoes,2025,6.0,23,YC,First Half,42.0,,,Own,0,0,0.0
20251610760,Dingoes,2025,7.0,67,YC,First Half,270.0,28.0,,Own,1,0,1.0
20251610760,Dingoes,2025,8.0,6,CR,First Half,,,,Mid,0,0,
20251610760,Dingoes,2025,9.0,16,CR,First Half,0.0,,,Mid,0,0,0.0
20251610760,Dingoes,2025,10.0,54,YC,First Half,76.0,76.0,,Own,1,0,0.0
20251610760,Dingoes,2025,11.0,11,GR,First Half,0.0,,,Opp,0,0,0.0
20251610760,Dingoes,2025,12.0,62,YC,First Half,76.0,76.0,,Own,1,0,0.0
20251610760,Dingoes,2025,13.0,39,GC,First Half,82.0,82.0,,Opp,1,0,0.0
20251610760,Dingoes,2025,14.0,33,GR,First Half,60.0,60.0,,Opp,1,0,0.0
20251610760,Dingoes,2025,15.0,11,GC,First Half,0.0,,,Opp,0,0,0.0
20251610760,Dingoes,2025,16.0,19,YL,First Half,26.0,26.0,,Own,1,0,0.0
20251610760,Dingoes,2025,17.0,76,GC,First Half,121.0,121.0,,Opp,1,0,0.0
20251610760,Dingoes,2025,18.0,36,CC,First Half,54.0,54.0,,Mid,1,0,0.0
20251610760,Dingoes,2025,19.0,54,GR,First Half,57.0,5.0,,Opp,1,0,0.0
20251610760,Dingoes,2025,20.0,60,CC,First Half,333.0,67.0,57.0,Mid,1,0,1.0
20251610760,Dingoes,2025,21.0,3,GC,First Half,,,,Opp,0,0,
20251610760,Dingoes,2025,22.0,54,YC,First Half,89.0,89.0,,Own,1,0,0.0
20251610760,Dingoes,2025,23.0,2,GC,First Half,,,,Opp,0,0,
20251610760,Dingoes,2025,24.0,89,GC,First Half,90.0,39.0,,Opp,1,0,0.0
20251610760,Dingoes,2025,25.0,32,CL,First Half,0.0,,,Mid,0,0,0.0
20251610760,Dingoes,2025,26.0,64,YC,First Half,36.0,0.0,,Own,1,0,0.0
20251610760,Dingoes,2025,27.0,20,YL,First Half,0.0,,,Own,0,0,0.0
20251610760,Dingoes,2025,28.0,46,CC,First Half,90.0,31.0,,Mid,1,0,0.0
20251610760,Dingoes,2025,29.0,25,GC,First Half,0.0,,,Opp,0,0,0.0
20251610760,Dingoes,2025,30.0,53,GR,First Half,47.0,47.0,0.0,Opp,1,0,0.0
20251610760,Dingoes,2025,31.0,24,GR,First Half,0.0,,,Opp,0,0,0.0
20251610760,Dingoes,2025,32.0,53,YR,First Half,221.0,186.0,,Own,1,0,1.0
20251610760,Dingoes,2025,33.0,17,GC,First Half,0.0,,,Opp,0,0,0.0
20251610760,Dingoes,2025,34.0,43,YR,First Half,106.0,106.0,,Own,1,0,0.0
20251610760,Dingoes,2025,35.0,36,YR,First Half,0.0,,,Own,0,0,0.0
20251610760,Dingoes,2025,36.0,8,YL,First Half,0.0,,,Own,0,0,0.0
20251610760,Dingoes,2025,37.0,6,YC,First Half,0.0,,,Own,0,0,0.0
20251610760,Dingoes,2025,39.0,18,CL,Second Half,,,,Mid,0,0,
20251610760,Dingoes,2025,40.0,72,YC,Second Half,140.0,140.0,,Own,1,0,0.0
20251610760,Dingoes,2025,41.0,21,CC,Second Half,,,,Mid,0,0,
20251610760,Dingoes,2025,42.0,74,YR,Second Half,186.0,186.0,91.0,Own,1,0,1.0
